timestamp,open,high,low,close,volume,session,incomplete
2026-07-27T14:29:00+00:00,738.94,738.96,738.2,738.32,148153,regular,False
2026-07-27T14:30:00+00:00,738.33,738.56,737.84,738.18,211059,regular,False
2026-07-27T14:31:00+00:00,738.19,738.45,738.04,738.19,142125,regular,False
2026-07-27T14:32:00+00:00,738.19,738.37,737.95,738.22,169476,regular,False
2026-07-27T14:33:00+00:00,738.28,738.41,737.96,737.98,170550,regular,False
2026-07-27T14:34:00+00:00,737.99,738.32,737.73,737.97,145876,regular,False
2026-07-27T14:35:00+00:00,737.95,738.19,737.54,738.01,139500,regular,False
2026-07-27T14:36:00+00:00,738.07,738.2,737.38,737.39,108785,regular,False
2026-07-27T14:37:00+00:00,737.41,737.61,737.14,737.53,112885,regular,False
2026-07-27T14:38:00+00:00,737.54,738.24,737.54,738.02,196177,regular,False
2026-07-27T14:39:00+00:00,738.04,738.3,737.91,738.08,95192,regular,False
2026-07-27T14:40:00+00:00,738.08,738.27,737.4,737.54,106778,regular,False
2026-07-27T14:41:00+00:00,737.56,737.66,736.63,736.95,169137,regular,False
